Invoice Sales €,Category Name,DSC_MONTH
2304 €,Bike Racks,June
159.4404 €,Bottles and Cages,June
1320.168 €,Bottom Brackets,June
830.7 €,Brakes,June
278.4902 €,Caps,June
97.152 €,Chains,June
255.5425 €,Cleaners,June
3968.868 €,Cranksets,June
1296.63 €,Derailleurs,June
837.558 €,Gloves,June
1192.968 €,Handlebars,June
2552.4105 €,Helmets,June
1649.7 €,Hydration Packs,June
7093.9962 €,Jerseys,June
173078.246 €,Mountain Bikes,June
54949.602 €,Mountain Frames,June
2996.496 €,Pedals,June
185512.9236 €,Road Bikes,June
24346.584 €,Road Frames,June
1010.304 €,Saddles,June
