DSC_MONTH,Category Name,Invoice Sales €,Quantity #
June,Bike Racks,2304 €,32
June,Bottles and Cages,159.4404 €,54
June,Bottom Brackets,1320.168 €,22
June,Brakes,830.7 €,13
June,Caps,278.4902 €,52
June,Chains,97.152 €,8
June,Cleaners,255.5425 €,55
June,Cranksets,3968.868 €,22
June,Derailleurs,1296.63 €,21
June,Gloves,837.558 €,57
June,Handlebars,1192.968 €,27
June,Helmets,2552.4105 €,124
June,Hydration Packs,1649.7 €,50
June,Jerseys,7093.9962 €,230
June,Mountain Bikes,173078.246 €,209
June,Mountain Frames,54949.602 €,128
June,Pedals,2996.496 €,84
June,Road Bikes,185512.9236 €,222
June,Road Frames,24346.584 €,60
June,Saddles,1010.304 €,39
